id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
RC935,RC935,Supply only plunge columns for top down concrete piles; UC 356 x 406 x 235kg/m,tonnes,RC works,Concrete unformed finishes,1998.92,RCworks!1128,1998.92,RCworks!A1128,RC works,concrete|column
RC936,RC936,Fix only plunge columns into concrete piles; UC 356 x 406 x 235kg/m,tonnes,RC works,Concrete unformed finishes,354,RCworks!1129,354,RCworks!A1129,RC works,concrete|column
RC937,RC937,Steel column to concrete slab junction for top down; fabricate steel corbels to support slabs; welded joints,nr,RC works,Concrete unformed finishes,771.06,RCworks!1130,771.06,RCworks!A1130,RC works,concrete|slab|column
RC938,RC938,EO plunge piles for breakout and get out on completion; by hand; 750mm diameter concrete with 356 x 406 x 235 UC built in.,m,RC works,Concrete unformed finishes,208.43,RCworks!1131,208.43,RCworks!A1131,RC works,concrete
RC939,RC939,EO excavate basement for excavating top down under suspended slabs in confined spaces and get out through mole holes,m3,RC works,Concrete unformed finishes,64.93,RCworks!1132,64.93,RCworks!A1132,RC works,slab
RC940,RC940,EO excavate basement for face excavating in partial top down under suspended slabs in confined spaces and get out via bulk dig,m3,RC works,Concrete unformed finishes,32.98,RCworks!1133,32.98,RCworks!A1133,RC works,slab
RC941,RC941,EO soffit formwork to slabs for top down; laid & levelled on blinding,m2,RC works,Concrete unformed finishes,27.65,RCworks!1134,27.65,RCworks!A1134,RC works,formwork|slab
RC942,RC942,EO slabs for concrete and rebar fixed top down,m2,RC works,Concrete unformed finishes,59,RCworks!1135,59,RCworks!A1135,RC works,concrete|rebar|slab
RC943,RC943,EO walls for constructing top down,m2,RC works,Concrete unformed finishes,17.7,RCworks!1136,17.7,RCworks!A1136,RC works,wall
RC944,RC944,EO liner walls for constructing top down,m2,RC works,Concrete unformed finishes,17.7,RCworks!1137,17.7,RCworks!A1137,RC works,wall
RC945,RC945,EO columns for constructing top down,m2,RC works,Concrete unformed finishes,9.44,RCworks!1138,9.44,RCworks!A1138,RC works,column
RC946,RC946,Form edge of slab joint in partial top down; inc couplers,m,RC works,Concrete unformed finishes,194.46,RCworks!1139,194.46,RCworks!A1139,RC works,slab
RC947,RC947,Coupler H20,nr,RC works,Concrete unformed finishes,19.55,RCworks!1140,19.55,RCworks!A1140,RC works,
RC948,RC948,Form mole through slab; 7 x 3m; including couplers & concrete infill on completion; 400mm thk,nr,RC works,Concrete unformed finishes,6571.09,RCworks!1141,6571.09,RCworks!A1141,RC works,concrete|slab
RC949,RC949,Form pour holes for walls and columns poured through slab above,nr,RC works,Concrete unformed finishes,18.3,RCworks!1142,18.3,RCworks!A1142,RC works,slab|column|wall
RC950,RC950,Design & justify top down works,item,RC works,Concrete unformed finishes,5900,RCworks!1143,5900,RCworks!A1143,RC works,
RC951,RC951,Haki stairs; erect / dismantle; per storey,nr,RC works,Concrete unformed finishes,94.4,RCworks!1144,94.4,RCworks!A1144,RC works,
RC952,RC952,Haki stairs; hire; per storey per week,nr,RC works,Concrete unformed finishes,59,RCworks!1145,59,RCworks!A1145,RC works,
RC953,RC953,Forced ventilation / extraction,item,RC works,Concrete unformed finishes,1770,RCworks!1146,1770,RCworks!A1146,RC works,
RC954,RC954,Hollowcore floor planks; 150mm thk; 7.1m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,68.81,RCworks!1149,68.81,RCworks!A1149,RC works,
RC955,RC955,Hollowcore floor planks; 200mm thk; 8.5m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,73.6,RCworks!1150,73.6,RCworks!A1150,RC works,
RC956,RC956,Hollowcore floor planks; 250mm thk; 9.9m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,76.04,RCworks!1151,76.04,RCworks!A1151,RC works,
RC957,RC957,Hollowcore floor planks; 300mm thk; 12.5m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,83.12,RCworks!1152,83.12,RCworks!A1152,RC works,
RC958,RC958,Hollowcore floor planks; 350mm thk; 13.9m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,93.74,RCworks!1153,93.74,RCworks!A1153,RC works,
RC959,RC959,Hollowcore floor planks; 400mm thk; 15.0m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,104.36,RCworks!1154,104.36,RCworks!A1154,RC works,
RC960,RC960,Hollowcore floor planks; 450mm thk; 16.2m max spans; seal joints,m2,RC works,Pre-cast Concrete & twin wall units,114.98,RCworks!1155,114.98,RCworks!A1155,RC works,
RC961,RC961,"175mm solid PC floor plank; C40, 150kg/m3",m2,RC works,Pre-cast Concrete & twin wall units,94.45,RCworks!1156,94.45,RCworks!A1156,RC works,c40
RC962,RC962,"200mm solid PC floor plank; C40, 150kg/m3",m2,RC works,Pre-cast Concrete & twin wall units,237.38,RCworks!1157,237.38,RCworks!A1157,RC works,c40
RC963,RC963,"250mm solid PC floor plank; C40, 150kg/m3",m2,RC works,Pre-cast Concrete & twin wall units,127.54,RCworks!1158,127.54,RCworks!A1158,RC works,c40
RC964,RC964,"300mm solid PC floor plank; C40, 150kg/m3",m2,RC works,Pre-cast Concrete & twin wall units,155.98,RCworks!1159,155.98,RCworks!A1159,RC works,c40
RC965,RC965,Beam & block floor; 150mm thick; 5m max spans; 100mm blocks,m2,RC works,Pre-cast Concrete & twin wall units,63.59,RCworks!1160,63.59,RCworks!A1160,RC works,150mmthick|beam
RC966,RC966,Beam & block floor; 200mm thick; 6m max spans; 100mm blocks,m2,RC works,Pre-cast Concrete & twin wall units,58.98,RCworks!1161,58.98,RCworks!A1161,RC works,200mmthick|beam
RC967,RC967,Beam & block floor; 225mm thick; 7m max spans; 100mm blocks,m2,RC works,Pre-cast Concrete & twin wall units,67.36,RCworks!1162,67.36,RCworks!A1162,RC works,225mmthick|beam
RC968,RC968,Hanson Jetfloor 2B; 225mm thk; PC beams & polystyrene infill blocks; 6.5m span,m2,RC works,Pre-cast Concrete & twin wall units,64,RCworks!1163,64,RCworks!A1163,RC works,beam
RC969,RC969,100mm 7N Blockwork support walls for beam & block floors,m2,RC works,Pre-cast Concrete & twin wall units,37.76,RCworks!1164,37.76,RCworks!A1164,RC works,beam|wall
RC970,RC970,140mm 7N Blockwork support walls for beam & block floors,m2,RC works,Pre-cast Concrete & twin wall units,48.38,RCworks!1165,48.38,RCworks!A1165,RC works,beam|wall
RC971,RC971,215mm 7N blockwork support walls for beam & block,m2,RC works,Pre-cast Concrete & twin wall units,73.16,RCworks!1166,73.16,RCworks!A1166,RC works,beam|wall
RC972,RC972,Cut slip bricks at edge of PC flooring,m,RC works,Pre-cast Concrete & twin wall units,11.8,RCworks!1167,11.8,RCworks!A1167,RC works,
RC973,RC973,Slip bricks; 100mm wide,m,RC works,Pre-cast Concrete & twin wall units,8.32,RCworks!1168,8.32,RCworks!A1168,RC works,
RC974,RC974,Slip bricks; 215mm wide,m,RC works,Pre-cast Concrete & twin wall units,11.92,RCworks!1169,11.92,RCworks!A1169,RC works,
RC975,RC975,100mm Blockwork skin of hollow wall fairfaced finish,m2,RC works,Pre-cast Concrete & twin wall units,43.66,RCworks!1170,43.66,RCworks!A1170,RC works,wall
RC976,RC976,Brickwork; 1/2B thick skin of cavity wall in facings; PC£450/1000,m2,RC works,Pre-cast Concrete & twin wall units,95.34,RCworks!1171,95.34,RCworks!A1171,RC works,wall
RC977,RC977,Brickwork; HB thick skin of cavity wall in facings; free issue bricks,m2,RC works,Pre-cast Concrete & twin wall units,62.42,RCworks!1172,62.42,RCworks!A1172,RC works,wall
RC978,RC978,Forming cavity with 4nr butterfly ties/m2; 100mm wide,m2,RC works,Pre-cast Concrete & twin wall units,3.78,RCworks!1173,3.78,RCworks!A1173,RC works,
RC979,RC979,Forming cavity with 4nr butterfly ties/m2; 150mm wide,m2,RC works,Pre-cast Concrete & twin wall units,4.72,RCworks!1174,4.72,RCworks!A1174,RC works,
RC980,RC980,Cavity wall insulation; 100mm thk,m2,RC works,Pre-cast Concrete & twin wall units,17.69,RCworks!1175,17.69,RCworks!A1175,RC works,wall
RC981,RC981,DPC 100 wide,m,RC works,Pre-cast Concrete & twin wall units,4.74,RCworks!1176,4.74,RCworks!A1176,RC works,
RC982,RC982,DPC 140 wide,m,RC works,Pre-cast Concrete & twin wall units,6.2,RCworks!1177,6.2,RCworks!A1177,RC works,
RC983,RC983,DPC 300 wide to cavity wall,m,RC works,Pre-cast Concrete & twin wall units,8.02,RCworks!1178,8.02,RCworks!A1178,RC works,wall
RC984,RC984,Plain; isolation joint; 20mm filler; not exceeding 300mm wide; mastic both sides,m,RC works,Pre-cast Concrete & twin wall units,17.67,RCworks!1179,17.67,RCworks!A1179,RC works,
RC985,RC985,Padstone; 140 x 440 x 215; built into 140 blockwork,nr,RC works,Pre-cast Concrete & twin wall units,47.2,RCworks!1180,47.2,RCworks!A1180,RC works,
RC985,RC985,PC concrete lintol; 0.5m x 100 x 75,nr,RC works,Pre-cast Concrete & twin wall units,13.57,RCworks!1181,13.57,RCworks!A1181,RC works,concrete
RC986,RC986,PC concrete lintol; 1.2m x 100 x 75,nr,RC works,Pre-cast Concrete & twin wall units,17.11,RCworks!1182,17.11,RCworks!A1182,RC works,concrete
RC987,RC987,PC concrete lintol; 800 x 215 x 75,nr,RC works,Pre-cast Concrete & twin wall units,23.84,RCworks!1183,23.84,RCworks!A1183,RC works,concrete
RC988,RC988,PC concrete lintol; 1.4m x 215 x 145,nr,RC works,Pre-cast Concrete & twin wall units,61.36,RCworks!1184,61.36,RCworks!A1184,RC works,concrete
RC989,RC989,PC concrete lintol; 450 x 215 x 75,nr,RC works,Pre-cast Concrete & twin wall units,15.58,RCworks!1185,15.58,RCworks!A1185,RC works,concrete
RC990,RC990,Telescopic air vent,nr,RC works,Pre-cast Concrete & twin wall units,15.34,RCworks!1186,15.34,RCworks!A1186,RC works,
RC991,RC991,"EO for SVP penetration through slab, infill with concrete",nr,RC works,Pre-cast Concrete & twin wall units,40.45,RCworks!1187,40.45,RCworks!A1187,RC works,concrete|slab
RC992,RC992,Omnia floor planks; 50mm thk; inc propping at 3m spans,m2,RC works,Pre-cast Concrete & twin wall units,57.86,RCworks!1188,57.86,RCworks!A1188,RC works,
RC993,RC993,150mm thick PC slab as temporary slab infill; supported on rebate or angle (meas sep),m2,RC works,Pre-cast Concrete & twin wall units,145.91,RCworks!1189,145.91,RCworks!A1189,RC works,150mmthick|slab
RC994,RC994,Precast slab units; 3895 x 965 x 454-400mm thk; reinforcement 300kg/m3; bedded on shims and mortar,m2,RC works,Pre-cast Concrete & twin wall units,2352.47,RCworks!1190,2352.47,RCworks!A1190,RC works,reinforcement|slab
RC995,RC995,100x75x8 RSA fixed to slab using M12 Resin Anchors at 400 centers with Hilt Hit-HY 150 Resin or similar approved,m,RC works,Pre-cast Concrete & twin wall units,77.25,RCworks!1191,77.25,RCworks!A1191,RC works,slab
RC996,RC996,PC concrete L shape retaining wall; 1.00 hgh x 0.50 base (PC units 1m lg),m,RC works,Pre-cast Concrete & twin wall units,221.97,RCworks!1192,221.97,RCworks!A1192,RC works,concrete|wall
RC997,RC997,PC concrete L shape retaining wall; 1.50 hgh x 0.75 base (PC units 1m lg),m,RC works,Pre-cast Concrete & twin wall units,262.68,RCworks!1193,262.68,RCworks!A1193,RC works,concrete|wall
RC998,RC998,"PC concrete Corner unit, L shape retaining wall; 1.50 hgh x 0.75 base (PC units 1m lg)",m,RC works,Pre-cast Concrete & twin wall units,344.1,RCworks!1194,344.1,RCworks!A1194,RC works,concrete|wall
RC999,RC999,PC concrete Redi-Rock retaining wall system; cobblestone interlocking blocks; 1170 lg x 460 high x 710/1040/1520 deep blocks (0.538m2),m2,RC works,Pre-cast Concrete & twin wall units,459.77,RCworks!1195,459.77,RCworks!A1195,RC works,concrete|wall
RC1000,RC1000,Twin wall PC hollow wall unit; 250mm thick wall; 2 x 70mm thick wall sections (measured one side only); inc 150kg/m3 reinforcement; concrete infill measured seperately,m2,RC works,Pre-cast Concrete & twin wall units,157.87,RCworks!1196,157.87,RCworks!A1196,RC works,250mmthick|concrete|reinforcement|wall
RC1001,RC1001,Twin wall PC hollow wall unit; 300mm thick wall; 2 x 70mm thick wall sections (measured one side only); inc 170kg/m3 reinforcement; concrete infill measured seperately,m2,RC works,Pre-cast Concrete & twin wall units,201.59,RCworks!1197,201.59,RCworks!A1197,RC works,300mmthick|concrete|reinforcement|wall
RC1002,RC1002,Twin wall PC hollow wall unit; 200mm thick wall; 2 x 70mm thick wall sections (measured one side only); inc 150kg/m3 reinforcement; concrete infill measured seperately,m2,RC works,Pre-cast Concrete & twin wall units,149.43,RCworks!1198,149.43,RCworks!A1198,RC works,200mmthick|concrete|reinforcement|wall
RC1003,RC1003,EO twin wall for joints in panel; both faces; compressible filler & thixotropic sealant,m,RC works,Pre-cast Concrete & twin wall units,10.5,RCworks!1199,10.5,RCworks!A1199,RC works,wall
RC1004,RC1004,EO twin wall for casting in H20 couplers with tail,nr,RC works,Pre-cast Concrete & twin wall units,0,RCworks!1200,0,RCworks!A1200,RC works,wall
RC1005,RC1005,EO twin wall for forming opening thro both sides not exceeding 1m2,nr,RC works,Pre-cast Concrete & twin wall units,0,RCworks!1201,0,RCworks!A1201,RC works,wall
RC1006,RC1006,EO twin wall for forming slot in one face only not exceeding 1m2,nr,RC works,Pre-cast Concrete & twin wall units,0,RCworks!1202,0,RCworks!A1202,RC works,wall
RC1007,RC1007,Formwork to ends of twin wall infill; not exceeding 250,m,RC works,Pre-cast Concrete & twin wall units,19.52,RCworks!1203,19.52,RCworks!A1203,RC works,formwork|wall
RC1008,RC1008,Formwork to openings in twin wall infill; not exceeding 250,m,RC works,Pre-cast Concrete & twin wall units,19.52,RCworks!1204,19.52,RCworks!A1204,RC works,formwork|wall
RC1009,RC1009,"Nudura ICF 96-6, 150mm core, 286mm overall thk; insulated wall blocks; reinforcement (at 200kg/m3) and 150mm C40 concrete included",m2,RC works,Pre-cast Concrete & twin wall units,158.22,RCworks!1205,158.22,RCworks!A1205,RC works,c40|concrete|reinforcement|wall
RC1010,RC1010,"Nudura ICF 96-8, 200mm core, 337mm overall thk; insulated wall blocks; reinforcement (at 200kg/m3) and 200mm C40 concrete included",m2,RC works,Pre-cast Concrete & twin wall units,193.2,RCworks!1206,193.2,RCworks!A1206,RC works,c40|concrete|reinforcement|wall
RC1011,RC1011,Verteka twin wall units; 250mm thick wall; 2 x 25mm skins,m2,RC works,Pre-cast Concrete & twin wall units,253.27,RCworks!1207,253.27,RCworks!A1207,RC works,250mmthick|wall
RC1012,RC1012,PC Columns; 225x600x3.0m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,475.23,RCworks!1208,475.23,RCworks!A1208,RC works,column
RC1013,RC1013,PC Columns; 225x450x3.0m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,378.16,RCworks!1209,378.16,RCworks!A1209,RC works,column
RC1014,RC1014,PC Columns; 300x300x3.0m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,340.74,RCworks!1210,340.74,RCworks!A1210,RC works,column
RC1015,RC1015,PC Columns; 300x900x3.0m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,817.96,RCworks!1211,817.96,RCworks!A1211,RC works,column
RC1016,RC1016,PC Columns; 225x600x4.575m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,703,RCworks!1212,703,RCworks!A1212,RC works,column
RC1017,RC1017,PC Columns; 225x450x4.575m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,554.97,RCworks!1213,554.97,RCworks!A1213,RC works,column
RC1018,RC1018,PC Columns; 300x900x4.575m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,1225.65,RCworks!1214,1225.65,RCworks!A1214,RC works,column
RC1019,RC1019,PC Columns; 300x300x4.575m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,497.9,RCworks!1215,497.9,RCworks!A1215,RC works,column
RC1020,RC1020,PC walls; 3.165mx225x4.575m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,3115.5,RCworks!1216,3115.5,RCworks!A1216,RC works,wall
RC1021,RC1021,PC walls; 3.974mx225x4.575m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,3856.66,RCworks!1217,3856.66,RCworks!A1217,RC works,wall
RC1022,RC1022,PC walls; 4.225mx225x4.575m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,4086.61,RCworks!1218,4086.61,RCworks!A1218,RC works,wall
RC1023,RC1023,PC walls; 3.165mx225x3.0m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,2091.38,RCworks!1219,2091.38,RCworks!A1219,RC works,wall
RC1024,RC1024,PC walls; 3.974mx225x3.0m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,2577.39,RCworks!1220,2577.39,RCworks!A1220,RC works,wall
RC1025,RC1025,PC walls; 4.225mx225x3.0m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,2728.17,RCworks!1221,2728.17,RCworks!A1221,RC works,wall
RC1026,RC1026,PC walls; 3.280mx225x4.575m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,3220.86,RCworks!1222,3220.86,RCworks!A1222,RC works,wall
RC1027,RC1027,PC walls; 3.700mx225x4.575m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,3605.63,RCworks!1223,3605.63,RCworks!A1223,RC works,wall
RC1028,RC1028,PC walls; 4.800mx225x4.575m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,4613.39,RCworks!1224,4613.39,RCworks!A1224,RC works,wall
RC1029,RC1029,PC walls; 3.280mx225x3.0m; inc prop & grout,nr,RC works,Pre-cast Concrete & twin wall units,2112.41,RCworks!1225,2112.41,RCworks!A1225,RC works,wall
RC1030,RC1030,EO in-situ column for pre-cast column,nr,RC works,Pre-cast Concrete & twin wall units,41.39,RCworks!1226,41.39,RCworks!A1226,RC works,column
RC1031,RC1031,EO in-situ wall (3.50 x 250 x 3.00hg) for pre-cast wall,nr,RC works,Pre-cast Concrete & twin wall units,140.68,RCworks!1227,140.68,RCworks!A1227,RC works,wall
RC1032,RC1032,Saving for in-situ columns in lieu of pre-cast,nr,RC works,Pre-cast Concrete & twin wall units,0,RCworks!G1228,0,RCworks!A1228,RC works,column
RC1033,RC1033,Saving for in-situ walls in lieu of pre-cast,nr,RC works,Pre-cast Concrete & twin wall units,0,RCworks!G1229,0,RCworks!A1229,RC works,wall
RC1034,RC1034,Balconies; 1.35w x 2.80m lg x 250 thk; 1nr RW outlet,nr,RC works,Pre-cast Concrete & twin wall units,804.04,RCworks!1230,804.04,RCworks!A1230,RC works,
RC1034,RC1034,300mm thick precast concrete twin walls [65-170-65]; concrete infill,m2,RC works,Twin Wall per m run (height in blue),307.64,RCworks!1234,307.64,RCworks!A1234,RC works,300mmthick|concrete|wall
RC1035,RC1035,250mm thick precast concrete twin walls [65-120-65]; 0.560m high; concrete infill,m,RC works,Twin Wall per m run (height in blue),177.02,RCworks!1235,177.02,RCworks!A1235,RC works,250mmthick|concrete|wall
RC1036,RC1036,250mm thick precast concrete twin walls [65-120-65]; 2.809m high; concrete infill,m,RC works,Twin Wall per m run (height in blue),760.78,RCworks!1236,760.78,RCworks!A1236,RC works,250mmthick|concrete|wall
